Log Monthly Quantity Seized (kg),month_number,Border_Department,Ocean_department,Department_Antioquia,Department_Arauca,"Department_Archipiélago de San Andrés, Providencia y Santa Catalina",Department_Atlántico,Department_Bogotá D.C.,Department_Bolívar,Department_Boyacá,Department_Caldas,Department_Caquetá,Department_Casanare,Department_Cauca,Department_Cesar,Department_Chocó,Department_Cundinamarca,Department_Córdoba,Department_Guainía,Department_Guaviare,Department_Huila,Department_La Guajira,Department_Magdalena,Department_Meta,Department_Nariño,Department_Norte de Santander,Department_Putumayo,Department_Quindío,Department_Risaralda,Department_Santander,Department_Sucre,Department_Tolima,Department_Valle del Cauca,Department_Vaupés,Department_Vichada,Percent Population in Urban Areas,HDI,GDI,Mean International Wealth Index,Infant Deaths per 1000 Live Births,Mean Years Schooling,Log Gross National Income Per Capita in 1000 USD,Life Expectancy,Population Density_x,Number of Corruption Cases,Percent of Total Corruption Cases for That Year,Number of Homicides that Year,Gini Coefficient,% Poorest Household (IWI under 30),Current income (millions pesos),Tax income (millions pesos),Transfers from national entities (millions of pesos),Current expensives linked to institutional performance,Operating Expenses,Area km2,Rural population,Urban population,Total population,Distance to Bogota,Population Density_y,Urban to Rural Population Ratio,Percent Urban Population,Percent Rural Population,Historical Attacks on Population By FARC (1993-2008),Historical Attacks on Population by ELN (1993-2008),Historical Attacks on Population by AUC (1993-2008),Historical Antinarcotics Operations (1993-2008),Historical Dismantling Labs (1993-2008),Total acts of terrorism,Total acts against police,Total subversive actions,Total acts of extorsion,Hectares of coca,Hectores of coca erdaicted manually ,Presence of coca cultivation (dummy),Civilians hurt by mines,Civilians killed by mines,Public force members hurt by mines,Public force members killed by mines,Events of Abandoned property,Events of Acts of Terrorism,Events of Threats,Events of Confinement,Events of Sexual Crimes,Events of Forced Disappearances,Events of Displacement,Events of Homicide,Events of Personal Physical Injuries,Events of Personal Pyschological Injuries,Events of Mine Explosions,Events of Loss of Estate,Events of Kiddnapping,Events of Torture,Lagged_Log_Monthly_Quantity_Seized_1,Lagged_Log_Monthly_Quantity_Seized_2,Lagged_Log_Monthly_Quantity_Seized_3,Lagged_Log_Monthly_Quantity_Seized_4,Lagged_Log_Monthly_Quantity_Seized_5,Lagged_Log_Monthly_Quantity_Seized_6,Rolling_3M_Log_Monthly_Quantity,Rolling_6M_Log_Monthly_Quantity,Rolling_3M_Std_Log_Monthly_Quantity,Rolling_6M_Std_Log_Monthly_Quantity,Rolling_3M_Min_Log_Monthly_Quantity,Rolling_6M_Min_Log_Monthly_Quantity,Rolling_3M_Max_Log_Monthly_Quantity,Rolling_6M_Max_Log_Monthly_Quantity,Rolling_3M_Range_Log_Monthly_Quantity,Rolling_6M_Range_Log_Monthly_Quantity,EMA_3M_Log_Monthly_Quantity,EMA_6M_Log_Monthly_Quantity,Momentum_3_6,Cumulative_Log_Monthly_Quantity_Seized_Per_Year,season_Spring,season_Summer,season_Winter,Growth_Rate_Lag_1_2,Growth_Rate_Lag_2_3,Growth_Rate_Lag_1_3
3.9510513923956245,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8496093871380933,-2.2509638368618683,-3.209101797039829,-2.738058915873198,1.2433852713855815,-0.9227386892376289,-2.905645185314043,-1.805128023071562,-0.3046013683089437,-0.6832013143507761,-0.7044626766377643,-0.6873385535496774,-0.2630322550155761,-0.3768630627723638,-0.38929932295813285,-0.37005348502606256,-0.8043422494379143,-0.43716802156663254,-0.43874503518023117,1.446146002497268,-0.9098542888298968,-0.5769596822340383,-0.6971228648722401,0.6946533117262946,-0.3216813449728539,-0.20306063721838719,-1.5580416159557822,1.5580416159557822,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4409823066398572,-0.2285109060234004,-0.3874004215178369,-0.7272775557683109,-0.3646276745808147,-0.3121215011264058,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.21941821332666026,-0.3031626778906687,-0.2881252178432047,-0.2470558120908246,-0.5934741611179976,-0.15346207171924658,-0.5653260969874631,-0.2844201248656515,-0.5302533094599994,-0.5084022235310701,-0.544888552311411,-0.42616228200084727,-0.3669253171045577,-0.3147693802899372,-0.41400665274475734,-0.3665207271439346,0.0762336645961991,-1.3334566394577005,-1.332697283126756,-1.3350155827322914,-1.3372028311021626,-1.338520276986275,-0.9939308531127962,-1.3322226921583606,0.8936661378665945,0.12593846813358256,-1.0109745271605803,-0.8688345486255681,-0.4030366938631111,-0.7247995357794698,0.7384304182773218,0.36037602751859094,-0.7205773383220936,-1.0754639137395041,0.1646777575745477,-0.9502111625783581,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,6.0410855304222055,-0.13566121393148597,6.192092885968041
0.0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8496093871380933,-2.2509638368618683,-3.209101797039829,-2.738058915873198,1.2433852713855815,-0.9227386892376289,-2.905645185314043,-1.805128023071562,-0.2935333657511517,-0.6832013143507761,-0.7044626766377643,-0.6873385535496774,-0.11922734422177217,-0.2841710968225389,-0.38929932295813285,-0.37005348502606256,-0.8043422494379143,-0.43716802156663254,-0.43874503518023117,1.446146002497268,-0.9098542888298968,-0.5769596822340383,-0.6971228648722401,0.6946533117262946,-0.3216813449728539,-0.20306063721838719,-1.5580416159557822,1.5580416159557822,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4409823066398572,-0.2285109060234004,-0.3874004215178369,-0.7272775557683109,-0.3646276745808147,-0.3121215011264058,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.21941821332666026,-0.3031626778906687,-0.2881252178432047,-0.2470558120908246,-0.5934741611179976,-0.15346207171924658,-0.5653260969874631,-0.2844201248656515,-0.5302533094599994,-0.5084022235310701,-0.544888552311411,-0.42616228200084727,-0.3669253171045577,-0.3147693802899372,-0.41400665274475734,-0.3665207271439346,0.053006540837988836,0.0790072839791222,-1.332697283126756,-1.3350155827322914,-1.3372028311021626,-1.338520276986275,-0.46031300006466364,-1.0511237620809328,0.8759551012582103,0.6097188895515787,-1.0109745271605803,-0.8688345486255681,-0.4030366938631111,-0.7247995357794698,0.7384304182773218,0.36037602751859094,-0.3285538910965938,-0.7487639984881197,-0.8925181991949022,-0.7677845768110697,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817336758445,6.117882353153013,6.0877637490826695
0.0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8496093871380933,-2.2509638368618683,-3.209101797039829,-2.738058915873198,1.2433852713855815,-0.9227386892376289,-2.905645185314043,-1.805128023071562,-0.325119066099227,-0.6832013143507761,-0.7044626766377643,-0.6873385535496774,-0.11922734422177217,-0.32402864218096356,-0.38929932295813285,-0.37005348502606256,-0.8043422494379143,-0.43716802156663254,-0.43874503518023117,1.446146002497268,-0.9098542888298968,-0.5769596822340383,-0.6971228648722401,0.6946533117262946,-0.3216813449728539,-0.20306063721838719,-1.5580416159557822,1.5580416159557822,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4409823066398572,-0.2285109060234004,-0.3874004215178369,-0.7272775557683109,-0.3646276745808147,-0.3121215011264058,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.21941821332666026,-0.3031626778906687,-0.2881252178432047,-0.2470558120908246,-0.5934741611179976,-0.15346207171924658,-0.5653260969874631,-0.2844201248656515,-0.5302533094599994,-0.5084022235310701,-0.544888552311411,-0.42616228200084727,-0.3669253171045577,-0.3147693802899372,-0.41400665274475734,-0.3665207271439346,-1.3325984277331058,0.05572028297147778,0.08210826454824043,-1.3350155827322914,-1.3372028311021626,-1.338520276986275,-0.46031300006466364,-1.0511237620809328,0.8759551012582103,0.6097188895515787,-1.0109745271605803,-0.8688345486255681,-0.4030366938631111,-0.7247995357794698,0.7384304182773218,0.36037602751859094,-0.934624435357787,-0.9984977859325815,-1.7701903390656377,-0.7677845768110697,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817351881187,-0.1356612139340524,-0.13595004103587577
0.0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8496093871380933,-2.2509638368618683,-3.209101797039829,-2.738058915873198,1.2433852713855815,-0.9227386892376289,-2.905645185314043,-1.805128023071562,-0.27806423895051213,-0.6832013143507761,-0.7044626766377643,-0.6873385535496774,-0.6944469873969881,-0.5613200750125154,-0.38929932295813285,-0.37005348502606256,-0.8043422494379143,-0.43716802156663254,-0.43874503518023117,1.446146002497268,-0.9098542888298968,-0.5769596822340383,-0.6971228648722401,0.6946533117262946,-0.3216813449728539,-0.20306063721838719,-1.5580416159557822,1.5580416159557822,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4409823066398572,-0.2285109060234004,-0.3874004215178369,-0.7272775557683109,-0.3646276745808147,-0.3121215011264058,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.21941821332666026,-0.3031626778906687,-0.2881252178432047,-0.2470558120908246,-0.5934741611179976,-0.15346207171924658,-0.5653260969874631,-0.2844201248656515,-0.5302533094599994,-0.5084022235310701,-0.544888552311411,-0.42616228200084727,-0.3669253171045577,-0.3147693802899372,-0.41400665274475734,-0.3665207271439346,-1.3325984277331058,-1.3334566394577005,0.05878265766536687,0.08066290990448736,-1.3372028311021626,-1.338520276986275,-1.002875976862466,-1.0511237620809328,0.8577968744083797,0.6097188895515787,-1.0109745271605803,-0.8688345486255681,-0.42763174516013597,-0.7247995357794698,0.7048696792171125,0.36037602751859094,-1.237659707488384,-1.1768790626786256,-1.7701903390656377,-0.7677845768110697,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817336504943,-0.13566121408715195,-0.13595004103587577
0.0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8496093871380933,-2.2509638368618683,-3.209101797039829,-2.738058915873198,1.2433852713855815,-0.9227386892376289,-2.905645185314043,-1.805128023071562,-0.16275965976797693,-0.6832013143507761,-0.7044626766377643,-0.6873385535496774,0.16838247736583592,-0.24616739078311067,-0.38929932295813285,-0.37005348502606256,-0.8043422494379143,-0.43716802156663254,-0.43874503518023117,1.446146002497268,-0.9098542888298968,-0.5769596822340383,-0.6971228648722401,0.6946533117262946,-0.3216813449728539,-0.20306063721838719,-1.5580416159557822,1.5580416159557822,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4409823066398572,-0.2285109060234004,-0.3874004215178369,-0.7272775557683109,-0.3646276745808147,-0.3121215011264058,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.21941821332666026,-0.3031626778906687,-0.2881252178432047,-0.2470558120908246,-0.5934741611179976,-0.15346207171924658,-0.5653260969874631,-0.2844201248656515,-0.5302533094599994,-0.5084022235310701,-0.544888552311411,-0.42616228200084727,-0.3669253171045577,-0.3147693802899372,-0.41400665274475734,-0.3665207271439346,-1.3325984277331058,-1.3334566394577005,-1.332697283126756,0.057322910958307036,0.07989719720059615,-1.338520276986275,-1.5364938299105984,-1.0511237620809328,-1.2819699854628528,0.6097188895515787,-1.0109745271605803,-0.8688345486255681,-1.8948398952107857,-0.7247995357794698,-1.2971830620519653,0.36037602751859094,-1.3891773435536823,-1.3042942603543715,0.014579065258661357,-0.7677845768110697,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817336504943,-0.13566121393148597,-0.13595004087835533
0.0168571170664229,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.33436268367743427,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,3.9073101580047402,2.8719903437689993,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.3325984277331058,-1.3334566394577005,-1.332697283126756,-1.3350155827322914,0.05653376168946233,0.08144631407465891,-1.5364938299105984,-1.0511237620809328,-1.2819699854628528,0.6097188895515787,-1.0109745271605803,-0.8688345486255681,-1.8948398952107857,-0.7247995357794698,-1.2971830620519653,0.36037602751859094,-1.4649361615863314,-1.3953051158370473,1.7699233450001322,-0.7677845768110697,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817336504943,-0.13566121393148597,-0.13595004087835533
0.10436001532424277,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.32711556247869894,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,0.31218738815964003,0.2627115022814281,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.32668675949462,-1.3334566394577005,-1.332697283126756,-1.3350155827322914,-1.3372028311021626,0.0580356181353255,-1.5342171552424637,-1.3357354942345803,-1.2728406938212327,0.09302601040616003,-1.0109745271605803,-0.8688345486255681,-1.888580067866141,-0.7514756327895794,-1.2886413261743506,0.32825504376632564,-1.4993934954779244,-1.4582517679004428,1.7699233450001322,-1.1691739500287333,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.11006825670479617,-0.13566121393148597,-0.10939663498556194
0.28743204119657156,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,3.309028737002915,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,-0.8382518981907923,-0.5668815929695049,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.2960001298985515,-1.3275297315176755,-1.332697283126756,-1.3350155827322914,-1.3372028311021626,-1.338520276986275,-1.5201225860276533,-1.609409694604121,-1.2294183515214792,-1.7261902060774061,-1.0109745271605803,-0.8688345486255681,-1.8560861940268836,-2.3007950057116204,-1.2443023895401102,-1.537297566341469,-1.4988586569387619,-1.4925147755229924,0.8737940643604123,-1.16435547529999,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817256689036,-0.10942041839253809,0.028438320948112376
0.0009995003330835331,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.22645100443508465,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,0.31218738815964003,0.023566230130879787,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.2317981027749076,-1.2967639947969478,-1.3267605493844155,-1.3350155827322914,-1.3372028311021626,-1.338520276986275,-1.4813028255416834,-1.5889602417304294,-1.152455197891022,-1.6415025207286882,-1.0042719776400506,-0.8688345486255681,-1.7881030822599415,-2.227059681371661,-1.1600789814479955,-1.456687341458348,-1.4614267436870048,-1.4946043296576708,-0.02706022852986027,-1.151084261967627,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817309531389,-0.135661213123446,-0.13595003834998215
1.3862943611198906,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.32779627778014847,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,-0.5506420766031842,-0.5603931553530171,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.3322479102754619,-1.2323964611373988,-1.2959438083204156,-1.3290751859835266,-1.3372028311021626,-1.338520276986275,-1.4834445105149516,-1.5888891319304448,-1.145906579435512,-1.6416391162325066,-1.0105771163546944,-0.8688345486255681,-1.7881030822599415,-2.227059681371661,-1.1520437063027316,-1.4489967795215877,-1.500857958320618,-1.5311186717778167,-0.09090933339089571,-1.151038113382066,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881735182772,-0.13566121365841122,-0.13595004103436714
0.001998002662673056,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.32648900298252087,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,0.5997972097472479,0.01800471217389039,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-0.8464350844071151,-1.3331052184003915,-1.2314695642702733,-1.2982394307738059,-1.3312564693790818,-1.338520276986275,-1.3103100747876122,-1.4902607358449929,-0.596015220813013,-1.1445476547592455,-1.0105771163546944,-0.8688345486255681,-1.3800446716105412,-1.7844744792992715,-0.5952348720481426,-0.9160750376576019,-1.2393521050022849,-1.3878218090557892,-0.08364220179280998,-1.0870306070119178,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.1359879602522272,-0.13566121408661064,-0.1359500402761494
0.6976370858327973,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1748814540547314,-2.5551436096226268,-3.5926399360693204,-2.935028129370135,1.6613349728202358,-1.0917227103334193,-3.1347726155146884,-2.29142021446625,-0.3344161668982229,-0.6832013143507761,-0.7044626766377643,-0.6855753551383366,-0.40683716580938023,-0.4630665911057019,-0.3875916445872717,-0.36820245399114565,-0.8218111817023946,-0.43720801701897527,-0.4378470004912076,1.446146002497268,-0.9092579552198375,-0.576771619670174,-0.6968483286810438,0.6946533117262946,-0.3216722463256138,-0.202961448558724,-1.5422674626708293,1.5422674626708288,-0.8688699770660243,-0.6355186336146865,-0.822022020034802,-0.9436819600519188,-0.9171441574768336,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7216775391222893,-0.37463876549527336,-0.2504667499992554,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.26215611408234585,-0.6352157832134155,-0.15346207171924658,-0.48452150055828586,-0.10317772711399929,-0.538008588979822,-0.5084022235310701,-0.5945175277230738,-0.42616228200084727,-0.3669253171045577,-0.3285638940317335,-0.332465503591806,-0.3665207271439346,-1.3318977427753105,-0.8460400146631518,-1.3323452794732817,-1.2337254056621596,-1.3003897508354925,-1.3325618867410562,-1.3488599906713854,-1.4901185872483307,-0.5320074978632882,-1.1448019323062903,-1.0105771163546944,-0.8683890480273189,-1.3800446716105412,-1.7844744792992715,-0.5952348720481426,-0.9160750376576019,-1.3896179382453504,-1.4547233569540017,-0.34522426687828445,-1.0869383559202699,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817351859027,-0.13566099818040667,-0.13595004072099218
